ANGLO;1907;22628
ANGLO;1911;22473
ANGLO;1931;25831
ANGLO;1935;22094
ANGLO;1949;31387
ANGLO;1960;49288
ANGLO;1962;52294
ANGLO;1963;55933
ANGLO;1964;55831
ANGLO;1965;54525
ANGLO;1966;53915
ANGLO;1970;73648
ANGLO;1975;85435
ANGLO;1976;82129
ANGLO;1977;87088
ANGLO;1979;90964
ANGLO;1980;92725
ANGLO;1981;96718
ANGLO;1982;101975
ANGLO;1983;98206
ANGLO;1984;110017
ANGLO;1985;115608
ANGLO;1986;117699
ANGLO;1987;121511
ANGLO;1988;130561
ANGLO;1989;131537
ANGLO;1990;130919
ANGLO;1991;130648
ANGLO;1992;129009
ANGLO;1993;123175
ANGLO;1994;117557
ANGLO;1995;115610
ANGLO;1996;110709
ANGLO;1997;104145
ANGLO;1998;103803
ANGLO;1999;106106
ANGLO;2000;108807
ANGLO;2001;104594
ANGLO;2002;101864
ANGLO;2003;99016
ANGLO;2004;101009
ANGLO;2005;101597
ANGLO;2006;103590
ANGLO;2007;102706
ANGLO;2008;104311
ANGLO;2009;102316
ANGLO;2010;101832
ANGLO;2011;95975
ANGLO;2012;94255
ANGLO;2013;92043
ANGLO;2014;93082
ANGLO;2015;89427
ANGLO;2016;88186
ANGLO;2017;84604
ANGLO;2018;81850
LATIN-EUROPE;1900;358857
LATIN-EUROPE;1901;391865
LATIN-EUROPE;1902;403293
LATIN-EUROPE;1903;405721
LATIN-EUROPE;1904;414234
LATIN-EUROPE;1905;423494
LATIN-EUROPE;1906;433522
LATIN-EUROPE;1907;433147
LATIN-EUROPE;1908;453503
LATIN-EUROPE;1909;454937
LATIN-EUROPE;1910;462437
LATIN-EUROPE;1911;443744
LATIN-EUROPE;1912;471674
LATIN-EUROPE;1913;473679
LATIN-EUROPE;1914;466953
LATIN-EUROPE;1915;303513
LATIN-EUROPE;1916;243879
LATIN-EUROPE;1917;264460
LATIN-EUROPE;1918;302255
LATIN-EUROPE;1919;336547
LATIN-EUROPE;1920;567799
LATIN-EUROPE;1921;556374
LATIN-EUROPE;1922;533835
LATIN-EUROPE;1923;538345
LATIN-EUROPE;1924;538671
LATIN-EUROPE;1925;553019
LATIN-EUROPE;1926;554401
LATIN-EUROPE;1927;550530
LATIN-EUROPE;1928;556801
LATIN-EUROPE;1929;550146
LATIN-EUROPE;1930;575100
LATIN-EUROPE;1931;567578
LATIN-EUROPE;1932;563776
LATIN-EUROPE;1933;536581
LATIN-EUROPE;1934;541313
LATIN-EUROPE;1935;517539
LATIN-EUROPE;1936;513888
LATIN-EUROPE;1937;507760
LATIN-EUROPE;1938;503659
LATIN-EUROPE;1939;504233
LATIN-EUROPE;1940;458239
LATIN-EUROPE;1941;433482
LATIN-EUROPE;1942;479780
LATIN-EUROPE;1943;518999
LATIN-EUROPE;1944;524410
LATIN-EUROPE;1945;532664
LATIN-EUROPE;1946;782227
LATIN-EUROPE;1947;808731
LATIN-EUROPE;1948;805344
LATIN-EUROPE;1949;806310
LATIN-EUROPE;1950;797116
LATIN-EUROPE;1951;764506
LATIN-EUROPE;1952;761915
LATIN-EUROPE;1953;743972
LATIN-EUROPE;1954;747309
LATIN-EUROPE;1955;742628
LATIN-EUROPE;1956;738568
LATIN-EUROPE;1957;743834
LATIN-EUROPE;1958;739420
LATIN-EUROPE;1959;750538
LATIN-EUROPE;1960;735316
LATIN-EUROPE;1961;746745
LATIN-EUROPE;1962;742750
LATIN-EUROPE;1963;772103
LATIN-EUROPE;1964;780876
LATIN-EUROPE;1965;770149
LATIN-EUROPE;1966;765173
LATIN-EUROPE;1967;738286
LATIN-EUROPE;1968;726854
LATIN-EUROPE;1969;721033
LATIN-EUROPE;1970;711249
LATIN-EUROPE;1971;725989
LATIN-EUROPE;1972;706556
LATIN-EUROPE;1973;678912
LATIN-EUROPE;1974;622790
LATIN-EUROPE;1975;573397
LATIN-EUROPE;1976;548835
LATIN-EUROPE;1977;560750
LATIN-EUROPE;1978;549546
LATIN-EUROPE;1979;561595
LATIN-EUROPE;1980;595015
LATIN-EUROPE;1981;587856
LATIN-EUROPE;1982;571974
LATIN-EUROPE;1983;533139
LATIN-EUROPE;1984;529961
LATIN-EUROPE;1985;531583
LATIN-EUROPE;1986;535156
LATIN-EUROPE;1987;522267
LATIN-EUROPE;1988;513451
LATIN-EUROPE;1989;504205
LATIN-EUROPE;1990;496928
LATIN-EUROPE;1991;491679
LATIN-EUROPE;1992;472587
LATIN-EUROPE;1993;444196
LATIN-EUROPE;1994;446191
LATIN-EUROPE;1995;459170
LATIN-EUROPE;1996;463935
LATIN-EUROPE;1997;455641
LATIN-EUROPE;1998;457562
LATIN-EUROPE;1999;454363
LATIN-EUROPE;2000;469182
LATIN-EUROPE;2001;452362
LATIN-EUROPE;2002;430656
LATIN-EUROPE;2003;411362
LATIN-EUROPE;2004;396079
LATIN-EUROPE;2005;383445
LATIN-EUROPE;2006;378200
LATIN-EUROPE;2007;356219
LATIN-EUROPE;2008;346570
LATIN-EUROPE;2009;332343
LATIN-EUROPE;2010;299759
LATIN-EUROPE;2011;286050
LATIN-EUROPE;2012;286569
LATIN-EUROPE;2013;280766
LATIN-EUROPE;2014;270787
LATIN-EUROPE;2015;259469
LATIN-EUROPE;2016;247970
LATIN-EUROPE;2017;236456
LATIN-EUROPE;2018;229548
ANGLO;1900;18731
ANGLO;1901;20783
ANGLO;1902;21130
ANGLO;1903;20967
ANGLO;1904;21469
ANGLO;1905;21918
ANGLO;1906;22665
ANGLO;1908;23399
ANGLO;1909;23407
ANGLO;1910;23568
ANGLO;1912;23994
ANGLO;1913;23991
ANGLO;1914;23205
ANGLO;1915;15336
ANGLO;1916;12359
ANGLO;1917;13170
ANGLO;1918;14824
ANGLO;1919;16144
ANGLO;1920;26665
ANGLO;1921;26668
ANGLO;1922;25241
ANGLO;1923;25364
ANGLO;1924;25289
ANGLO;1925;25730
ANGLO;1926;26363
ANGLO;1927;25694
ANGLO;1928;25399
ANGLO;1929;24928
ANGLO;1930;25523
ANGLO;1932;24695
ANGLO;1933;23420
ANGLO;1934;23192
ANGLO;1936;22085
ANGLO;1937;21443
ANGLO;1938;21577
ANGLO;1939;21358
ANGLO;1940;19541
ANGLO;1941;19341
ANGLO;1942;19970
ANGLO;1943;21247
ANGLO;1944;21006
ANGLO;1945;21372
ANGLO;1946;30726
ANGLO;1947;30876
ANGLO;1948;31724
ANGLO;1950;31326
ANGLO;1951;29852
ANGLO;1952;31660
ANGLO;1953;32041
ANGLO;1954;33523
ANGLO;1955;34167
ANGLO;1956;37694
ANGLO;1957;41007
ANGLO;1958;40666
ANGLO;1959;44193
ANGLO;1961;53731
ANGLO;1967;55276
ANGLO;1968;59252
ANGLO;1969;65270
ANGLO;1971;80469
ANGLO;1972;90303
ANGLO;1973;93800
ANGLO;1974;92125
ANGLO;1978;87834
ARAB;1925;17
ARAB;1927;22
ARAB;1928;20
ARAB;1930;33
ARAB;1931;41
ARAB;1932;42
ARAB;1933;37
ARAB;1934;41
ARAB;1935;36
ARAB;1936;39
ARAB;1937;50
ARAB;1938;66
ARAB;1939;49
ARAB;1940;51
ARAB;1941;50
ARAB;1942;52
ARAB;1943;64
ARAB;1944;87
ARAB;1945;130
ARAB;1946;200
ARAB;1947;223
ARAB;1948;271
ARAB;1949;347
ARAB;1950;485
ARAB;1951;585
ARAB;1952;645
ARAB;1953;801
ARAB;1954;995
ARAB;1955;1186
ARAB;1956;1383
ARAB;1957;1506
ARAB;1958;1543
ARAB;1959;1757
ARAB;1960;2087
ARAB;1961;2458
ARAB;1962;2478
ARAB;1963;2910
ARAB;1964;3351
ARAB;1965;3592
ARAB;1966;4033
ARAB;1967;4060
ARAB;1968;4265
ARAB;1969;4391
ARAB;1970;4653
ARAB;1971;5050
ARAB;1972;5324
ARAB;1973;5960
ARAB;1974;6261
ARAB;1975;6310
ARAB;1976;6637
ARAB;1977;7428
ARAB;1978;7733
ARAB;1979;8031
ARAB;1980;8528
ARAB;1981;9099
ARAB;1982;9656
ARAB;1983;9469
ARAB;1984;9633
ARAB;1985;9406
ARAB;1986;9218
ARAB;1987;8516
ARAB;1988;8459
ARAB;1989;8897
ARAB;1990;8965
ARAB;1991;9229
ARAB;1992;9173
ARAB;1993;9232
ARAB;1994;9268
ARAB;1995;9247
ARAB;1996;8956
ARAB;1997;9254
ARAB;1998;9691
ARAB;1999;10753
ARAB;2000;11782
ARAB;2001;12417
ARAB;2002;12600
ARAB;2003;12692
ARAB;2004;13476
ARAB;2005;14182
ARAB;2006;14627
ARAB;2007;15286
ARAB;2008;15789
ARAB;2009;16473
ARAB;2010;16839
ARAB;2011;16749
ARAB;2012;17174
ARAB;2013;16938
ARAB;2014;17292
ARAB;2015;16793
ARAB;2016;16028
ARAB;2017;15687
ARAB;2018;15014
ARAB;1901;6
ARAB;1903;6
ARAB;1905;6
ARAB;1907;3
ARAB;1909;6
ARAB;1910;6
ARAB;1911;5
ARAB;1912;4
ARAB;1917;3
ARAB;1919;5
ARAB;1920;10
ARAB;1921;11
ARAB;1922;6
ARAB;1923;18
ARAB;1924;6
ARAB;1926;15
ARAB;1929;14
SOUTHERN-ASIA;1963;4
SOUTHERN-ASIA;1965;3
SOUTHERN-ASIA;1966;6
SOUTHERN-ASIA;1969;5
SOUTHERN-ASIA;1970;9
SOUTHERN-ASIA;1971;9
SOUTHERN-ASIA;1972;4
SOUTHERN-ASIA;1973;11
SOUTHERN-ASIA;1974;9
SOUTHERN-ASIA;1975;6
SOUTHERN-ASIA;1976;13
SOUTHERN-ASIA;1977;18
SOUTHERN-ASIA;1978;17
SOUTHERN-ASIA;1979;24
SOUTHERN-ASIA;1980;33
SOUTHERN-ASIA;1981;38
SOUTHERN-ASIA;1982;47
SOUTHERN-ASIA;1983;33
SOUTHERN-ASIA;1984;38
SOUTHERN-ASIA;1985;61
SOUTHERN-ASIA;1986;48
SOUTHERN-ASIA;1987;47
SOUTHERN-ASIA;1988;57
SOUTHERN-ASIA;1989;57
SOUTHERN-ASIA;1990;74
SOUTHERN-ASIA;1991;54
SOUTHERN-ASIA;1992;86
SOUTHERN-ASIA;1993;92
SOUTHERN-ASIA;1994;97
SOUTHERN-ASIA;1995;91
SOUTHERN-ASIA;1996;104
SOUTHERN-ASIA;1997;93
SOUTHERN-ASIA;1998;90
SOUTHERN-ASIA;1999;122
SOUTHERN-ASIA;2000;144
SOUTHERN-ASIA;2001;109
SOUTHERN-ASIA;2002;137
SOUTHERN-ASIA;2003;168
SOUTHERN-ASIA;2004;205
SOUTHERN-ASIA;2005;218
SOUTHERN-ASIA;2006;226
SOUTHERN-ASIA;2007;300
SOUTHERN-ASIA;2008;272
SOUTHERN-ASIA;2009;315
SOUTHERN-ASIA;2010;522
SOUTHERN-ASIA;2011;558
SOUTHERN-ASIA;2012;607
SOUTHERN-ASIA;2013;704
SOUTHERN-ASIA;2014;920
SOUTHERN-ASIA;2015;832
SOUTHERN-ASIA;2016;983
SOUTHERN-ASIA;2017;1329
SOUTHERN-ASIA;2018;1552
NORDIC-EUROPE;2015;981
CONFUCIAN-ASIA;1985;44
CONFUCIAN-ASIA;1987;55
CONFUCIAN-ASIA;1988;64
CONFUCIAN-ASIA;1989;68
CONFUCIAN-ASIA;1990;97
CONFUCIAN-ASIA;1991;95
CONFUCIAN-ASIA;1992;112
CONFUCIAN-ASIA;1993;155
CONFUCIAN-ASIA;1994;178
CONFUCIAN-ASIA;1995;192
CONFUCIAN-ASIA;1996;206
CONFUCIAN-ASIA;1997;243
CONFUCIAN-ASIA;1998;293
CONFUCIAN-ASIA;1999;542
CONFUCIAN-ASIA;2000;735
CONFUCIAN-ASIA;2001;1125
CONFUCIAN-ASIA;2002;1449
CONFUCIAN-ASIA;2003;1876
CONFUCIAN-ASIA;2004;2174
CONFUCIAN-ASIA;2005;2333
CONFUCIAN-ASIA;2006;2837
CONFUCIAN-ASIA;2007;2956
CONFUCIAN-ASIA;2008;3754
CONFUCIAN-ASIA;2009;4267
CONFUCIAN-ASIA;2010;3753
CONFUCIAN-ASIA;2011;2773
CONFUCIAN-ASIA;2012;2381
CONFUCIAN-ASIA;2013;2114
CONFUCIAN-ASIA;2014;2364
CONFUCIAN-ASIA;2015;2444
CONFUCIAN-ASIA;2016;2274
CONFUCIAN-ASIA;2017;2025
CONFUCIAN-ASIA;2018;1962
GERMANIC-EUROPE;1900;358
GERMANIC-EUROPE;1901;382
GERMANIC-EUROPE;1902;401
GERMANIC-EUROPE;1903;356
GERMANIC-EUROPE;1904;361
GERMANIC-EUROPE;1905;358
GERMANIC-EUROPE;1906;342
GERMANIC-EUROPE;1907;359
GERMANIC-EUROPE;1908;401
GERMANIC-EUROPE;1909;346
GERMANIC-EUROPE;1910;342
GERMANIC-EUROPE;1911;347
GERMANIC-EUROPE;1912;333
GERMANIC-EUROPE;1913;350
GERMANIC-EUROPE;1914;283
GERMANIC-EUROPE;1915;210
GERMANIC-EUROPE;1916;149
GERMANIC-EUROPE;1917;179
GERMANIC-EUROPE;1918;178
GERMANIC-EUROPE;1919;199
GERMANIC-EUROPE;1920;274
GERMANIC-EUROPE;1921;247
GERMANIC-EUROPE;1922;239
GERMANIC-EUROPE;1923;185
GERMANIC-EUROPE;1924;238
GERMANIC-EUROPE;1925;200
GERMANIC-EUROPE;1926;178
GERMANIC-EUROPE;1927;177
GERMANIC-EUROPE;1928;168
GERMANIC-EUROPE;1929;159
GERMANIC-EUROPE;1930;153
GERMANIC-EUROPE;1931;145
GERMANIC-EUROPE;1932;103
GERMANIC-EUROPE;1933;116
GERMANIC-EUROPE;1934;129
GERMANIC-EUROPE;1935;103
GERMANIC-EUROPE;1936;115
GERMANIC-EUROPE;1937;93
GERMANIC-EUROPE;1938;90
GERMANIC-EUROPE;1939;86
GERMANIC-EUROPE;1940;72
GERMANIC-EUROPE;1941;57
GERMANIC-EUROPE;1942;59
GERMANIC-EUROPE;1943;42
GERMANIC-EUROPE;1944;59
GERMANIC-EUROPE;1945;51
GERMANIC-EUROPE;1946;50
GERMANIC-EUROPE;1947;53
GERMANIC-EUROPE;1948;69
GERMANIC-EUROPE;1949;68
GERMANIC-EUROPE;1950;54
GERMANIC-EUROPE;1951;53
GERMANIC-EUROPE;1952;56
GERMANIC-EUROPE;1953;48
GERMANIC-EUROPE;1954;28
GERMANIC-EUROPE;1955;26
GERMANIC-EUROPE;1956;35
GERMANIC-EUROPE;1957;32
GERMANIC-EUROPE;1958;36
GERMANIC-EUROPE;1959;36
GERMANIC-EUROPE;1960;34
GERMANIC-EUROPE;1961;28
GERMANIC-EUROPE;1962;24
GERMANIC-EUROPE;1963;18
GERMANIC-EUROPE;1964;25
GERMANIC-EUROPE;1965;28
GERMANIC-EUROPE;1966;22
GERMANIC-EUROPE;1967;24
GERMANIC-EUROPE;1968;24
GERMANIC-EUROPE;1969;28
GERMANIC-EUROPE;1970;27
GERMANIC-EUROPE;1971;30
GERMANIC-EUROPE;1972;26
GERMANIC-EUROPE;1973;18
GERMANIC-EUROPE;1974;28
GERMANIC-EUROPE;1975;31
GERMANIC-EUROPE;1976;30
GERMANIC-EUROPE;1977;35
GERMANIC-EUROPE;1978;42
GERMANIC-EUROPE;1979;50
GERMANIC-EUROPE;1980;52
GERMANIC-EUROPE;1981;84
GERMANIC-EUROPE;1982;70
GERMANIC-EUROPE;1983;173
GERMANIC-EUROPE;1984;173
GERMANIC-EUROPE;1985;219
