ANGLO;1907;22628
GERMANIC-EUROPE;1986;219
GERMANIC-EUROPE;1987;276
GERMANIC-EUROPE;1988;356
GERMANIC-EUROPE;1989;566
GERMANIC-EUROPE;1990;609
GERMANIC-EUROPE;1991;680
GERMANIC-EUROPE;1992;705
GERMANIC-EUROPE;1993;772
GERMANIC-EUROPE;1994;915
GERMANIC-EUROPE;1995;1181
GERMANIC-EUROPE;1996;1448
GERMANIC-EUROPE;1997;1564
GERMANIC-EUROPE;1998;1634
GERMANIC-EUROPE;1999;1918
GERMANIC-EUROPE;2000;2088
GERMANIC-EUROPE;2001;1884
GERMANIC-EUROPE;2002;1648
GERMANIC-EUROPE;2003;1349
GERMANIC-EUROPE;2004;1177
GERMANIC-EUROPE;2005;1023
GERMANIC-EUROPE;2006;935
GERMANIC-EUROPE;2007;807
GERMANIC-EUROPE;2008;780
GERMANIC-EUROPE;2009;660
GERMANIC-EUROPE;2010;569
GERMANIC-EUROPE;2011;399
GERMANIC-EUROPE;2012;334
GERMANIC-EUROPE;2013;291
GERMANIC-EUROPE;2014;292
GERMANIC-EUROPE;2015;229
GERMANIC-EUROPE;2016;199
GERMANIC-EUROPE;2017;155
GERMANIC-EUROPE;2018;139
EASTERN-EUROPE;1988;1043
EASTERN-EUROPE;1990;1140
EASTERN-EUROPE;1991;1288
EASTERN-EUROPE;1992;1429
EASTERN-EUROPE;1993;1303
EASTERN-EUROPE;1994;1512
EASTERN-EUROPE;1995;1541
EASTERN-EUROPE;1996;1680
EASTERN-EUROPE;1997;1967
EASTERN-EUROPE;1998;2240
EASTERN-EUROPE;1999;2418
EASTERN-EUROPE;2000;3034
EASTERN-EUROPE;2001;3159
EASTERN-EUROPE;2002;3295
EASTERN-EUROPE;2003;3657
EASTERN-EUROPE;2004;4104
EASTERN-EUROPE;2005;4057
EASTERN-EUROPE;2006;3583
EASTERN-EUROPE;2007;3740
EASTERN-EUROPE;2008;4163
EASTERN-EUROPE;2009;4103
EASTERN-EUROPE;2010;3721
EASTERN-EUROPE;2011;3307
EASTERN-EUROPE;2012;3335
EASTERN-EUROPE;2013;3544
EASTERN-EUROPE;2014;3381
EASTERN-EUROPE;2015;3472
EASTERN-EUROPE;2016;3167
EASTERN-EUROPE;2017;3033
EASTERN-EUROPE;2018;2915
NORDIC-EUROPE;1924;3
NORDIC-EUROPE;1927;3
NORDIC-EUROPE;1930;3
NORDIC-EUROPE;1932;6
NORDIC-EUROPE;1935;3
NORDIC-EUROPE;1936;7
NORDIC-EUROPE;1940;5
NORDIC-EUROPE;1942;3
NORDIC-EUROPE;1943;12
NORDIC-EUROPE;1944;4
NORDIC-EUROPE;1946;7
NORDIC-EUROPE;1947;10
NORDIC-EUROPE;1948;6
NORDIC-EUROPE;1949;4
NORDIC-EUROPE;1950;4
NORDIC-EUROPE;1951;4
NORDIC-EUROPE;1952;7
NORDIC-EUROPE;1954;6
NORDIC-EUROPE;1955;5
NORDIC-EUROPE;1956;10
NORDIC-EUROPE;1957;5
NORDIC-EUROPE;1958;6
NORDIC-EUROPE;1959;8
NORDIC-EUROPE;1960;12
NORDIC-EUROPE;1961;12
NORDIC-EUROPE;1962;19
NORDIC-EUROPE;1963;14
NORDIC-EUROPE;1964;20
NORDIC-EUROPE;1965;28
NORDIC-EUROPE;1966;41
NORDIC-EUROPE;1967;64
NORDIC-EUROPE;1968;95
NORDIC-EUROPE;1969;147
NORDIC-EUROPE;1970;212
NORDIC-EUROPE;1971;385
NORDIC-EUROPE;1972;392
NORDIC-EUROPE;1973;551
NORDIC-EUROPE;1974;745
NORDIC-EUROPE;1975;828
NORDIC-EUROPE;1976;877
NORDIC-EUROPE;1977;874
NORDIC-EUROPE;1978;932
NORDIC-EUROPE;1979;906
NORDIC-EUROPE;1980;898
NORDIC-EUROPE;1981;908
NORDIC-EUROPE;1982;786
NORDIC-EUROPE;1983;707
NORDIC-EUROPE;1984;624
NORDIC-EUROPE;1985;620
NORDIC-EUROPE;1986;600
NORDIC-EUROPE;1987;605
NORDIC-EUROPE;1988;500
NORDIC-EUROPE;1989;475
NORDIC-EUROPE;1990;478
NORDIC-EUROPE;1991;389
NORDIC-EUROPE;1992;356
NORDIC-EUROPE;1993;260
NORDIC-EUROPE;1994;202
NORDIC-EUROPE;1995;219
NORDIC-EUROPE;1996;167
NORDIC-EUROPE;1997;178
NORDIC-EUROPE;1998;194
NORDIC-EUROPE;1999;217
NORDIC-EUROPE;2000;218
NORDIC-EUROPE;2001;263
NORDIC-EUROPE;2002;259
NORDIC-EUROPE;2003;276
NORDIC-EUROPE;2004;280
NORDIC-EUROPE;2005;310
NORDIC-EUROPE;2006;539
NORDIC-EUROPE;2007;661
NORDIC-EUROPE;2008;753
NORDIC-EUROPE;2009;816
NORDIC-EUROPE;2010;850
NORDIC-EUROPE;2011;891
NORDIC-EUROPE;2012;867
NORDIC-EUROPE;2013;865
NORDIC-EUROPE;2014;910
NORDIC-EUROPE;2016;1010
NORDIC-EUROPE;2017;951
NORDIC-EUROPE;2018;907
CONFUCIAN-ASIA;1900;30
CONFUCIAN-ASIA;1901;20
CONFUCIAN-ASIA;1902;30
CONFUCIAN-ASIA;1903;33
CONFUCIAN-ASIA;1904;23
CONFUCIAN-ASIA;1905;30
CONFUCIAN-ASIA;1906;21
CONFUCIAN-ASIA;1907;27
CONFUCIAN-ASIA;1908;28
CONFUCIAN-ASIA;1909;31
CONFUCIAN-ASIA;1910;25
CONFUCIAN-ASIA;1911;25
CONFUCIAN-ASIA;1912;27
CONFUCIAN-ASIA;1913;29
CONFUCIAN-ASIA;1914;24
CONFUCIAN-ASIA;1915;18
CONFUCIAN-ASIA;1916;18
CONFUCIAN-ASIA;1917;15
CONFUCIAN-ASIA;1918;18
CONFUCIAN-ASIA;1919;17
CONFUCIAN-ASIA;1920;26
CONFUCIAN-ASIA;1921;23
CONFUCIAN-ASIA;1922;23
CONFUCIAN-ASIA;1923;16
CONFUCIAN-ASIA;1924;20
CONFUCIAN-ASIA;1925;20
CONFUCIAN-ASIA;1926;25
CONFUCIAN-ASIA;1927;25
CONFUCIAN-ASIA;1928;21
CONFUCIAN-ASIA;1929;20
CONFUCIAN-ASIA;1930;22
CONFUCIAN-ASIA;1931;20
CONFUCIAN-ASIA;1932;19
CONFUCIAN-ASIA;1933;32
CONFUCIAN-ASIA;1934;30
CONFUCIAN-ASIA;1935;20
CONFUCIAN-ASIA;1936;15
CONFUCIAN-ASIA;1937;18
CONFUCIAN-ASIA;1938;20
CONFUCIAN-ASIA;1939;13
CONFUCIAN-ASIA;1940;16
CONFUCIAN-ASIA;1941;9
CONFUCIAN-ASIA;1942;16
CONFUCIAN-ASIA;1943;11
CONFUCIAN-ASIA;1944;14
CONFUCIAN-ASIA;1945;11
CONFUCIAN-ASIA;1946;8
CONFUCIAN-ASIA;1947;10
CONFUCIAN-ASIA;1948;12
CONFUCIAN-ASIA;1949;13
CONFUCIAN-ASIA;1950;7
CONFUCIAN-ASIA;1951;12
CONFUCIAN-ASIA;1952;9
CONFUCIAN-ASIA;1953;8
CONFUCIAN-ASIA;1954;12
CONFUCIAN-ASIA;1955;10
CONFUCIAN-ASIA;1956;12
CONFUCIAN-ASIA;1957;12
CONFUCIAN-ASIA;1958;5
CONFUCIAN-ASIA;1959;8
CONFUCIAN-ASIA;1960;11
CONFUCIAN-ASIA;1961;7
CONFUCIAN-ASIA;1962;14
CONFUCIAN-ASIA;1963;10
CONFUCIAN-ASIA;1964;8
CONFUCIAN-ASIA;1965;11
CONFUCIAN-ASIA;1966;5
CONFUCIAN-ASIA;1967;8
CONFUCIAN-ASIA;1968;4
CONFUCIAN-ASIA;1969;5
CONFUCIAN-ASIA;1970;8
CONFUCIAN-ASIA;1971;7
CONFUCIAN-ASIA;1972;9
CONFUCIAN-ASIA;1973;10
CONFUCIAN-ASIA;1974;11
CONFUCIAN-ASIA;1975;10
CONFUCIAN-ASIA;1976;17
CONFUCIAN-ASIA;1977;22
CONFUCIAN-ASIA;1978;16
CONFUCIAN-ASIA;1979;17
CONFUCIAN-ASIA;1980;16
CONFUCIAN-ASIA;1981;29
CONFUCIAN-ASIA;1982;24
CONFUCIAN-ASIA;1983;29
CONFUCIAN-ASIA;1984;36
CONFUCIAN-ASIA;1986;38
EASTERN-EUROPE;1902;790
EASTERN-EUROPE;1904;734
EASTERN-EUROPE;1906;706
EASTERN-EUROPE;1909;698
EASTERN-EUROPE;1913;735
EASTERN-EUROPE;1915;389
EASTERN-EUROPE;1918;293
EASTERN-EUROPE;1932;373
EASTERN-EUROPE;1943;143
EASTERN-EUROPE;1944;122
EASTERN-EUROPE;1949;156
EASTERN-EUROPE;1950;160
EASTERN-EUROPE;1951;136
EASTERN-EUROPE;1952;126
EASTERN-EUROPE;1953;152
EASTERN-EUROPE;1954;109
EASTERN-EUROPE;1955;114
EASTERN-EUROPE;1957;127
EASTERN-EUROPE;1958;161
EASTERN-EUROPE;1959;180
EASTERN-EUROPE;1960;166
EASTERN-EUROPE;1961;171
EASTERN-EUROPE;1963;195
EASTERN-EUROPE;1967;203
EASTERN-EUROPE;1971;541
EASTERN-EUROPE;1968;229
EASTERN-EUROPE;1969;288
EASTERN-EUROPE;1970;358
EASTERN-EUROPE;1972;936
EASTERN-EUROPE;1973;821
EASTERN-EUROPE;1974;768
EASTERN-EUROPE;1975;623
EASTERN-EUROPE;1976;721
EASTERN-EUROPE;1977;746
EASTERN-EUROPE;1978;676
EASTERN-EUROPE;1979;705
EASTERN-EUROPE;1980;779
EASTERN-EUROPE;1981;784
EASTERN-EUROPE;1982;796
EASTERN-EUROPE;1983;748
EASTERN-EUROPE;1984;759
EASTERN-EUROPE;1985;839
EASTERN-EUROPE;1986;859
EASTERN-EUROPE;1987;975
EASTERN-EUROPE;1989;1219
ARAB;1916;3
SUB-SAHARA AFRICA;1900;187
SUB-SAHARA AFRICA;1901;203
SUB-SAHARA AFRICA;1902;183
SUB-SAHARA AFRICA;1903;201
SUB-SAHARA AFRICA;1904;186
SUB-SAHARA AFRICA;1905;182
SUB-SAHARA AFRICA;1906;187
SUB-SAHARA AFRICA;1907;180
SUB-SAHARA AFRICA;1908;183
SUB-SAHARA AFRICA;1909;148
SUB-SAHARA AFRICA;1910;146
SUB-SAHARA AFRICA;1911;154
SUB-SAHARA AFRICA;1912;169
SUB-SAHARA AFRICA;1913;175
SUB-SAHARA AFRICA;1914;146
SUB-SAHARA AFRICA;1915;83
SUB-SAHARA AFRICA;1916;49
SUB-SAHARA AFRICA;1917;73
SUB-SAHARA AFRICA;1918;79
SUB-SAHARA AFRICA;1919;80
SUB-SAHARA AFRICA;1920;101
SUB-SAHARA AFRICA;1921;124
SUB-SAHARA AFRICA;1922;111
SUB-SAHARA AFRICA;1923;113
SUB-SAHARA AFRICA;1924;130
SUB-SAHARA AFRICA;1925;115
SUB-SAHARA AFRICA;1926;138
SUB-SAHARA AFRICA;1927;102
SUB-SAHARA AFRICA;1928;106
SUB-SAHARA AFRICA;1929;103
SUB-SAHARA AFRICA;1930;103
SUB-SAHARA AFRICA;1931;107
SUB-SAHARA AFRICA;1932;101
SUB-SAHARA AFRICA;1933;115
SUB-SAHARA AFRICA;1934;98
SUB-SAHARA AFRICA;1935;99
SUB-SAHARA AFRICA;1936;99
SUB-SAHARA AFRICA;1937;85
SUB-SAHARA AFRICA;1938;90
SUB-SAHARA AFRICA;1939;73
SUB-SAHARA AFRICA;1940;71
SUB-SAHARA AFRICA;1941;61
SUB-SAHARA AFRICA;1942;72
SUB-SAHARA AFRICA;1943;65
SUB-SAHARA AFRICA;1944;90
SUB-SAHARA AFRICA;1945;89
SUB-SAHARA AFRICA;1946;133
SUB-SAHARA AFRICA;1947;163
SUB-SAHARA AFRICA;1948;154
SUB-SAHARA AFRICA;1949;207
SUB-SAHARA AFRICA;1950;230
SUB-SAHARA AFRICA;1951;209
SUB-SAHARA AFRICA;1952;262
SUB-SAHARA AFRICA;1953;315
SUB-SAHARA AFRICA;1954;386
SUB-SAHARA AFRICA;1955;388
SUB-SAHARA AFRICA;1956;366
SUB-SAHARA AFRICA;1957;362
SUB-SAHARA AFRICA;1958;374
SUB-SAHARA AFRICA;1959;381
SUB-SAHARA AFRICA;1960;398
SUB-SAHARA AFRICA;1961;466
SUB-SAHARA AFRICA;1962;520
SUB-SAHARA AFRICA;1963;479
SUB-SAHARA AFRICA;1964;561
SUB-SAHARA AFRICA;1965;543
SUB-SAHARA AFRICA;1966;604
SUB-SAHARA AFRICA;1967;675
SUB-SAHARA AFRICA;1968;882
SUB-SAHARA AFRICA;1969;970
SUB-SAHARA AFRICA;1970;1074
SUB-SAHARA AFRICA;1971;1253
SUB-SAHARA AFRICA;1972;1990
SUB-SAHARA AFRICA;1973;2355
SUB-SAHARA AFRICA;1974;2201
SUB-SAHARA AFRICA;1975;2027
SUB-SAHARA AFRICA;1976;1958
SUB-SAHARA AFRICA;1977;1865
SUB-SAHARA AFRICA;1978;1971
SUB-SAHARA AFRICA;1979;1829
SUB-SAHARA AFRICA;1980;1740
SUB-SAHARA AFRICA;1981;1755
SUB-SAHARA AFRICA;1982;1608
SUB-SAHARA AFRICA;1983;1319
SUB-SAHARA AFRICA;1984;1234
SUB-SAHARA AFRICA;1985;1140
SUB-SAHARA AFRICA;1986;1009
SUB-SAHARA AFRICA;1987;973
SUB-SAHARA AFRICA;1988;800
SUB-SAHARA AFRICA;1989;873
SUB-SAHARA AFRICA;1990;693
SUB-SAHARA AFRICA;1991;660
SUB-SAHARA AFRICA;1992;587
SUB-SAHARA AFRICA;1993;529
SUB-SAHARA AFRICA;1994;413
SUB-SAHARA AFRICA;1995;415
SUB-SAHARA AFRICA;1996;379
SUB-SAHARA AFRICA;1997;333
SUB-SAHARA AFRICA;1998;257
SUB-SAHARA AFRICA;1999;331
SUB-SAHARA AFRICA;2000;344
SUB-SAHARA AFRICA;2001;291
SUB-SAHARA AFRICA;2002;264
SUB-SAHARA AFRICA;2003;255
SUB-SAHARA AFRICA;2004;224
SUB-SAHARA AFRICA;2005;249
SUB-SAHARA AFRICA;2006;241
SUB-SAHARA AFRICA;2007;219
SUB-SAHARA AFRICA;2008;192
SUB-SAHARA AFRICA;2009;205
SUB-SAHARA AFRICA;2010;173
SUB-SAHARA AFRICA;2011;115
SUB-SAHARA AFRICA;2012;68
SUB-SAHARA AFRICA;2013;62
SUB-SAHARA AFRICA;2014;55
SUB-SAHARA AFRICA;2015;45
SUB-SAHARA AFRICA;2016;29
SUB-SAHARA AFRICA;2017;26
SUB-SAHARA AFRICA;2018;22
EASTERN-EUROPE;1900;651
EASTERN-EUROPE;1901;708
EASTERN-EUROPE;1903;727
EASTERN-EUROPE;1907;697
EASTERN-EUROPE;1908;744
EASTERN-EUROPE;1910;687
EASTERN-EUROPE;1911;699
EASTERN-EUROPE;1912;665
EASTERN-EUROPE;1914;695
EASTERN-EUROPE;1916;322
EASTERN-EUROPE;1920;534
EASTERN-EUROPE;1921;580
EASTERN-EUROPE;1923;532
EASTERN-EUROPE;1924;574
EASTERN-EUROPE;1925;561
EASTERN-EUROPE;1926;575
EASTERN-EUROPE;1927;528
EASTERN-EUROPE;1928;453
EASTERN-EUROPE;1929;428
EASTERN-EUROPE;1930;422
EASTERN-EUROPE;1931;412
EASTERN-EUROPE;1933;344
EASTERN-EUROPE;1934;331
EASTERN-EUROPE;1935;290
EASTERN-EUROPE;1936;245
EASTERN-EUROPE;1937;231
EASTERN-EUROPE;1939;211
EASTERN-EUROPE;1940;165
EASTERN-EUROPE;1942;173
EASTERN-EUROPE;1946;143
EASTERN-EUROPE;1948;131
EASTERN-EUROPE;1956;131
EASTERN-EUROPE;1962;182
EASTERN-EUROPE;1964;192
EASTERN-EUROPE;1965;200
EASTERN-EUROPE;1966;201
EASTERN-EUROPE;1945;126
EASTERN-EUROPE;1905;728
EASTERN-EUROPE;1917;277
EASTERN-EUROPE;1919;290
EASTERN-EUROPE;1922;490
EASTERN-EUROPE;1938;231
EASTERN-EUROPE;1941;134
EASTERN-EUROPE;1947;123
